Type,Amount,BeneficiaryStatus,BankType,RiskProbability,Status
NEFT,3973.33,known,same,0.1,Safe
NEFT,22199.71,known,different,0.25,Safe
NEFT,8597.58,known,same,0.1,Safe
NEFT,8177.07,unknown,same,0.4,Medium
NEFT,4861.77,known,same,0.1,Safe
NEFT,49666.87,unknown,same,0.4,Medium
NEFT,801.58,known,same,0.1,Safe
NEFT,36313.61,known,same,0.1,Safe
NEFT,10658.92,known,same,0.1,Safe
NEFT,56110.2,unknown,same,0.6,Medium
NEFT,5225.57,known,different,0.25,Safe
NEFT,25952.15,unknown,same,0.4,Medium
NEFT,122350.47,known,same,0.3,Safe
NEFT,20318.38,unknown,same,0.4,Medium
NEFT,54308.39,known,same,0.3,Safe
NEFT,14157.49,known,same,0.1,Safe
NEFT,27293.17,known,same,0.1,Safe
NEFT,5078.68,known,same,0.1,Safe
NEFT,2987.23,known,same,0.1,Safe
NEFT,20879.24,unknown,same,0.4,Medium
NEFT,10327.17,known,same,0.1,Safe
NEFT,9783.38,known,different,0.25,Safe
NEFT,12425.41,known,same,0.1,Safe
NEFT,7717.55,known,same,0.1,Safe
NEFT,13567.04,known,same,0.1,Safe
NEFT,5805.13,unknown,same,0.4,Medium
NEFT,19453.07,known,different,0.25,Safe
NEFT,9837.26,known,same,0.1,Safe
NEFT,62881.1,unknown,different,0.75,Danger
NEFT,15598.26,known,same,0.1,Safe
NEFT,46842.0,known,same,0.1,Safe
NEFT,19535.8,known,different,0.25,Safe
NEFT,2473.37,unknown,same,0.4,Medium
NEFT,23907.42,unknown,same,0.4,Medium
NEFT,13179.48,known,same,0.1,Safe
NEFT,1303.5,known,same,0.1,Safe
NEFT,2101.42,known,same,0.1,Safe
NEFT,4133.24,known,different,0.25,Safe
NEFT,3757.16,known,different,0.25,Safe
NEFT,2463.33,known,different,0.25,Safe
NEFT,1889.6,known,same,0.1,Safe
NEFT,17408.6,known,same,0.1,Safe
NEFT,23715.66,known,same,0.1,Safe
NEFT,27352.02,known,different,0.25,Safe
NEFT,17866.68,known,same,0.1,Safe
NEFT,2319.72,known,same,0.1,Safe
NEFT,23292.51,known,same,0.1,Safe
NEFT,14503.41,known,same,0.1,Safe
NEFT,2858.13,known,same,0.1,Safe
NEFT,5104.45,known,same,0.1,Safe
NEFT,52372.65,known,same,0.3,Safe
NEFT,1097.86,unknown,same,0.4,Medium
NEFT,15238.14,known,same,0.1,Safe
NEFT,6430.75,known,same,0.1,Safe
NEFT,784.87,known,different,0.25,Safe
NEFT,60255.27,known,same,0.3,Safe
NEFT,9714.57,known,same,0.1,Safe
NEFT,9786.87,known,same,0.1,Safe
NEFT,11993.1,unknown,different,0.55,Medium
NEFT,156.71,known,same,0.1,Safe
NEFT,50217.35,unknown,same,0.6,Medium
NEFT,7297.54,unknown,same,0.4,Medium
NEFT,27269.84,known,same,0.1,Safe
NEFT,8924.4,unknown,same,0.4,Medium
NEFT,39405.27,unknown,same,0.4,Medium
NEFT,5772.22,known,same,0.1,Safe
NEFT,1872.94,known,same,0.1,Safe
NEFT,11195.78,known,same,0.1,Safe
NEFT,17910.92,known,different,0.25,Safe
NEFT,14710.86,known,same,0.1,Safe
NEFT,27508.6,unknown,same,0.4,Medium
NEFT,29598.4,known,same,0.1,Safe
NEFT,2064.17,unknown,same,0.4,Medium
NEFT,1786.08,known,same,0.1,Safe
NEFT,5483.84,known,same,0.1,Safe
NEFT,28326.91,known,same,0.1,Safe
NEFT,3263.08,known,different,0.25,Safe
NEFT,3636.86,known,same,0.1,Safe
NEFT,13307.09,known,same,0.1,Safe
NEFT,41726.7,unknown,same,0.4,Medium
NEFT,24404.21,unknown,same,0.4,Medium
NEFT,18691.31,known,same,0.1,Safe
NEFT,78267.88,unknown,same,0.6,Medium
NEFT,7501.9,known,same,0.1,Safe
NEFT,54021.7,known,same,0.3,Safe
NEFT,24213.78,unknown,different,0.55,Medium
NEFT,29662.79,unknown,same,0.4,Medium
NEFT,38380.56,known,same,0.1,Safe
NEFT,4398.46,known,different,0.25,Safe
NEFT,26679.05,known,same,0.1,Safe
NEFT,7802.58,known,same,0.1,Safe
NEFT,41481.42,known,same,0.1,Safe
NEFT,16408.15,unknown,same,0.4,Medium
NEFT,2991.95,known,same,0.1,Safe
NEFT,30639.03,known,different,0.25,Safe
NEFT,10451.51,known,different,0.25,Safe
NEFT,17798.77,known,same,0.1,Safe
NEFT,24088.25,known,same,0.1,Safe
NEFT,4174.21,unknown,same,0.4,Medium
NEFT,12131.76,known,same,0.1,Safe
NEFT,3555.47,unknown,same,0.4,Medium
NEFT,10827.35,known,same,0.1,Safe
NEFT,22369.94,known,same,0.1,Safe
NEFT,7911.06,known,same,0.1,Safe
NEFT,6389.76,known,same,0.1,Safe
NEFT,18962.44,unknown,same,0.4,Medium
NEFT,29880.82,known,same,0.1,Safe
NEFT,2520.59,known,same,0.1,Safe
NEFT,19332.1,known,different,0.25,Safe
NEFT,12738.59,known,same,0.1,Safe
NEFT,41508.65,known,same,0.1,Safe
NEFT,24503.12,unknown,same,0.4,Medium
NEFT,46824.65,known,same,0.1,Safe
NEFT,17353.16,unknown,same,0.4,Medium
NEFT,9933.81,unknown,same,0.4,Medium
NEFT,10161.94,known,same,0.1,Safe
NEFT,21825.33,known,different,0.25,Safe
NEFT,48221.86,unknown,same,0.4,Medium
NEFT,3617.09,known,same,0.1,Safe
NEFT,31214.05,known,same,0.1,Safe
NEFT,603.55,unknown,same,0.4,Medium
NEFT,4358.03,unknown,same,0.4,Medium
NEFT,7602.56,known,same,0.1,Safe
NEFT,6235.05,unknown,different,0.55,Medium
NEFT,20767.89,unknown,same,0.4,Medium
NEFT,7024.86,unknown,same,0.4,Medium
NEFT,14615.58,known,different,0.25,Safe
NEFT,2289.67,known,same,0.1,Safe
NEFT,1645.66,unknown,same,0.4,Medium
NEFT,2964.36,known,different,0.25,Safe
NEFT,992.65,known,same,0.1,Safe
NEFT,24571.93,known,same,0.1,Safe
NEFT,20870.54,known,same,0.1,Safe
NEFT,7844.57,known,same,0.1,Safe
NEFT,1107.51,known,same,0.1,Safe
NEFT,12507.57,known,same,0.1,Safe
NEFT,3476.28,unknown,same,0.4,Medium
NEFT,49292.83,known,same,0.1,Safe
NEFT,22593.33,known,same,0.1,Safe
NEFT,18155.63,known,same,0.1,Safe
NEFT,18630.57,known,same,0.1,Safe
NEFT,3095.17,known,same,0.1,Safe
NEFT,39904.98,unknown,same,0.4,Medium
NEFT,692.49,known,different,0.25,Safe
NEFT,9311.73,unknown,same,0.4,Medium
NEFT,4057.11,known,different,0.25,Safe
NEFT,34798.9,known,same,0.1,Safe
NEFT,5346.97,known,same,0.1,Safe
NEFT,16131.27,known,same,0.1,Safe
NEFT,4571.65,known,same,0.1,Safe
NEFT,31846.66,known,same,0.1,Safe
NEFT,22443.12,known,same,0.1,Safe
NEFT,16457.02,unknown,same,0.4,Medium
NEFT,8705.46,known,same,0.1,Safe
NEFT,29288.64,known,same,0.1,Safe
NEFT,7867.8,unknown,same,0.4,Medium
NEFT,19999.72,known,same,0.1,Safe
NEFT,4583.16,known,same,0.1,Safe
NEFT,11013.77,known,same,0.1,Safe
NEFT,30761.03,known,different,0.25,Safe
NEFT,84507.55,known,different,0.45,Medium
NEFT,7973.83,known,same,0.1,Safe
NEFT,1612.3,known,different,0.25,Safe
NEFT,6765.34,known,same,0.1,Safe
NEFT,19033.0,known,same,0.1,Safe
NEFT,23830.39,known,same,0.1,Safe
NEFT,40229.62,known,same,0.1,Safe
NEFT,68575.12,known,same,0.3,Safe
NEFT,19372.6,known,same,0.1,Safe
NEFT,31652.47,unknown,same,0.4,Medium
NEFT,6133.39,known,same,0.1,Safe
NEFT,9842.72,known,same,0.1,Safe
NEFT,33588.43,known,same,0.1,Safe
NEFT,3878.32,known,same,0.1,Safe
NEFT,20670.45,known,same,0.1,Safe
NEFT,6664.86,known,different,0.25,Safe
NEFT,32381.98,known,same,0.1,Safe
NEFT,29543.05,known,same,0.1,Safe
NEFT,52314.0,unknown,different,0.75,Danger
NEFT,17955.75,known,same,0.1,Safe
NEFT,34335.09,known,same,0.1,Safe
NEFT,80071.49,known,same,0.3,Safe
NEFT,59168.71,known,same,0.3,Safe
NEFT,1024.91,unknown,same,0.4,Medium
NEFT,8032.77,unknown,same,0.4,Medium
NEFT,34947.22,known,same,0.1,Safe
NEFT,81008.84,unknown,same,0.6,Medium
NEFT,64488.68,known,same,0.3,Safe
NEFT,6088.59,unknown,same,0.4,Medium
NEFT,6502.45,known,same,0.1,Safe
NEFT,6977.42,known,same,0.1,Safe
NEFT,4653.74,known,different,0.25,Safe
NEFT,2335.16,unknown,different,0.55,Medium
NEFT,8750.32,known,same,0.1,Safe
NEFT,77354.78,known,same,0.3,Safe
NEFT,42009.38,known,same,0.1,Safe
NEFT,24321.89,known,same,0.1,Safe
NEFT,10476.06,known,same,0.1,Safe
NEFT,908.71,unknown,same,0.4,Medium
NEFT,8019.17,unknown,same,0.4,Medium
NEFT,3875.47,unknown,same,0.4,Medium
NEFT,32829.6,known,same,0.1,Safe
NEFT,49006.19,known,same,0.1,Safe
NEFT,58074.94,unknown,same,0.6,Medium
NEFT,5698.73,known,same,0.1,Safe
NEFT,76934.97,unknown,different,0.75,Danger
NEFT,12080.21,known,same,0.1,Safe
NEFT,11180.55,known,same,0.1,Safe
NEFT,7316.3,known,different,0.25,Safe
NEFT,9161.88,known,different,0.25,Safe
NEFT,11422.48,known,same,0.1,Safe
NEFT,17699.54,known,same,0.1,Safe
NEFT,35407.72,known,same,0.1,Safe
NEFT,27810.69,known,same,0.1,Safe
NEFT,34192.32,unknown,same,0.4,Medium
NEFT,11826.89,unknown,same,0.4,Medium
NEFT,5379.18,known,same,0.1,Safe
NEFT,59926.53,known,different,0.45,Medium
NEFT,28699.78,known,same,0.1,Safe
NEFT,41202.52,unknown,same,0.4,Medium
NEFT,5863.0,unknown,different,0.55,Medium
NEFT,20135.2,unknown,different,0.55,Medium
NEFT,5172.74,known,same,0.1,Safe
NEFT,35739.61,known,same,0.1,Safe
NEFT,8042.52,known,same,0.1,Safe
NEFT,7922.2,known,same,0.1,Safe
NEFT,5147.11,unknown,same,0.4,Medium
NEFT,18094.19,unknown,same,0.4,Medium
NEFT,25509.47,known,same,0.1,Safe
NEFT,2238.0,known,same,0.1,Safe
NEFT,2123.84,known,same,0.1,Safe
NEFT,25282.79,known,same,0.1,Safe
NEFT,1583.33,known,different,0.25,Safe
NEFT,40500.11,known,same,0.1,Safe
NEFT,27011.54,unknown,same,0.4,Medium
NEFT,24611.34,unknown,same,0.4,Medium
NEFT,78848.25,known,same,0.3,Safe
NEFT,67265.96,known,same,0.3,Safe
NEFT,3695.39,unknown,different,0.55,Medium
NEFT,1392.16,known,different,0.25,Safe
NEFT,5422.02,known,same,0.1,Safe
NEFT,7668.26,known,same,0.1,Safe
NEFT,3148.13,known,same,0.1,Safe
NEFT,9335.84,known,same,0.1,Safe
NEFT,40581.18,unknown,same,0.4,Medium
NEFT,21523.75,known,same,0.1,Safe
NEFT,2122.03,known,same,0.1,Safe
NEFT,3123.18,known,same,0.1,Safe
NEFT,3087.99,known,different,0.25,Safe
NEFT,14753.6,known,same,0.1,Safe
NEFT,1154.43,known,same,0.1,Safe
NEFT,18693.83,known,same,0.1,Safe
NEFT,24668.61,known,different,0.25,Safe
NEFT,2909.08,known,same,0.1,Safe
NEFT,20794.02,known,same,0.1,Safe
NEFT,1462.63,unknown,same,0.4,Medium
NEFT,38507.96,known,same,0.1,Safe
NEFT,3394.05,known,same,0.1,Safe
NEFT,562.53,known,same,0.1,Safe
NEFT,48290.1,known,same,0.1,Safe
NEFT,2356.62,unknown,same,0.4,Medium
NEFT,16046.37,known,same,0.1,Safe
NEFT,2943.41,known,different,0.25,Safe
NEFT,9596.5,known,same,0.1,Safe
NEFT,25831.47,known,different,0.25,Safe
NEFT,62475.91,known,same,0.3,Safe
NEFT,51517.3,unknown,same,0.6,Medium
NEFT,43494.47,unknown,same,0.4,Medium
NEFT,11474.78,unknown,same,0.4,Medium
NEFT,12638.08,known,same,0.1,Safe
NEFT,6146.42,unknown,same,0.4,Medium
NEFT,756.38,unknown,same,0.4,Medium
NEFT,23926.18,unknown,same,0.4,Medium
NEFT,14941.54,known,same,0.1,Safe
NEFT,49334.29,unknown,same,0.4,Medium
NEFT,23240.72,unknown,same,0.4,Medium
NEFT,12033.8,known,same,0.1,Safe
NEFT,26786.51,known,same,0.1,Safe
NEFT,12100.36,known,same,0.1,Safe
NEFT,13997.97,known,same,0.1,Safe
NEFT,9699.06,known,different,0.25,Safe
NEFT,43665.47,known,same,0.1,Safe
NEFT,6737.28,unknown,same,0.4,Medium
NEFT,3412.88,known,same,0.1,Safe
NEFT,3874.58,unknown,same,0.4,Medium
NEFT,7056.57,unknown,same,0.4,Medium
NEFT,28937.97,unknown,same,0.4,Medium
NEFT,8596.07,unknown,same,0.4,Medium
NEFT,4986.2,known,same,0.1,Safe
NEFT,18154.04,unknown,same,0.4,Medium
NEFT,43396.48,known,same,0.1,Safe
NEFT,6011.54,known,same,0.1,Safe
NEFT,2152.29,unknown,same,0.4,Medium
NEFT,14916.37,unknown,same,0.4,Medium
NEFT,7862.81,unknown,same,0.4,Medium
NEFT,6951.4,known,same,0.1,Safe
NEFT,21882.34,known,same,0.1,Safe
NEFT,10262.76,known,same,0.1,Safe
NEFT,68527.94,unknown,same,0.6,Medium
NEFT,32958.8,unknown,same,0.4,Medium
NEFT,1762.47,known,different,0.25,Safe
NEFT,3601.83,known,same,0.1,Safe
NEFT,43917.72,known,same,0.1,Safe
NEFT,23424.36,known,same,0.1,Safe
NEFT,14919.75,known,same,0.1,Safe
NEFT,42458.7,unknown,same,0.4,Medium
NEFT,15847.11,unknown,same,0.4,Medium
NEFT,8783.93,known,same,0.1,Safe
NEFT,66365.02,known,different,0.45,Medium
NEFT,19295.64,unknown,same,0.4,Medium
NEFT,26155.56,unknown,same,0.4,Medium
NEFT,12831.6,unknown,same,0.4,Medium
NEFT,14711.78,unknown,same,0.4,Medium
NEFT,63379.75,known,different,0.45,Medium
NEFT,57744.17,known,same,0.3,Safe
NEFT,38029.59,known,same,0.1,Safe
NEFT,41496.44,known,same,0.1,Safe
NEFT,13505.47,known,same,0.1,Safe
NEFT,14172.22,known,same,0.1,Safe
NEFT,3176.3,known,different,0.25,Safe
NEFT,13713.92,known,different,0.25,Safe
NEFT,2305.55,known,same,0.1,Safe
NEFT,9117.72,known,same,0.1,Safe
NEFT,35242.7,known,same,0.1,Safe
NEFT,294.68,known,same,0.1,Safe
NEFT,27539.28,unknown,same,0.4,Medium
NEFT,1066.21,unknown,same,0.4,Medium
NEFT,8198.27,known,same,0.1,Safe
NEFT,25765.57,known,same,0.1,Safe
NEFT,23699.69,unknown,same,0.4,Medium
NEFT,61701.64,known,same,0.3,Safe
NEFT,19342.08,unknown,different,0.55,Medium
NEFT,8321.14,unknown,same,0.4,Medium
NEFT,24686.73,known,same,0.1,Safe
NEFT,38698.49,known,same,0.1,Safe
NEFT,6385.67,known,same,0.1,Safe
NEFT,24824.79,known,same,0.1,Safe
NEFT,17613.29,known,same,0.1,Safe
NEFT,2987.07,known,different,0.25,Safe
NEFT,44553.48,known,same,0.1,Safe
NEFT,16422.71,known,different,0.25,Safe
NEFT,1117.53,known,different,0.25,Safe
NEFT,3133.62,unknown,different,0.55,Medium
NEFT,8936.48,known,same,0.1,Safe
NEFT,2650.55,known,same,0.1,Safe
NEFT,4194.43,unknown,same,0.4,Medium
NEFT,10737.78,known,same,0.1,Safe
NEFT,8522.78,known,same,0.1,Safe
NEFT,27581.92,known,same,0.1,Safe
NEFT,437.73,unknown,same,0.4,Medium
NEFT,958.99,unknown,same,0.4,Medium
NEFT,47148.7,known,same,0.1,Safe
NEFT,28013.12,known,same,0.1,Safe
NEFT,15569.84,known,same,0.1,Safe
NEFT,2979.71,known,same,0.1,Safe
NEFT,30758.95,unknown,same,0.4,Medium
NEFT,30225.31,known,same,0.1,Safe
NEFT,12088.87,known,same,0.1,Safe
NEFT,615.98,known,same,0.1,Safe
NEFT,34074.15,known,different,0.25,Safe
NEFT,8120.1,known,same,0.1,Safe
NEFT,30156.01,known,same,0.1,Safe
NEFT,16293.41,known,different,0.25,Safe
NEFT,12495.44,known,same,0.1,Safe
NEFT,2910.25,known,same,0.1,Safe
NEFT,10777.09,unknown,same,0.4,Medium
NEFT,147.34,known,same,0.1,Safe
NEFT,42744.6,known,same,0.1,Safe
NEFT,903.21,unknown,same,0.4,Medium
NEFT,29946.8,known,same,0.1,Safe
NEFT,2332.21,unknown,same,0.4,Medium
NEFT,17819.3,known,different,0.25,Safe
NEFT,44657.1,known,same,0.1,Safe
NEFT,18053.73,unknown,different,0.55,Medium
NEFT,737.65,unknown,same,0.4,Medium
NEFT,1537.19,known,same,0.1,Safe
NEFT,620.14,known,same,0.1,Safe
NEFT,5395.59,known,same,0.1,Safe
NEFT,23635.3,known,same,0.1,Safe
NEFT,41636.42,known,same,0.1,Safe
NEFT,26498.1,known,same,0.1,Safe
