Type,Amount,Location,IsInternational,RiskProbability,Status
Credit Card,2482.29,London,local,0.1,Safe
Credit Card,384.3,Singapore,local,0.1,Safe
Credit Card,45597.87,Dubai,local,0.1,Safe
Credit Card,60757.73,Delhi,local,0.1,Safe
Credit Card,9278.28,Bangalore,local,0.1,Safe
Credit Card,356.53,London,local,0.1,Safe
Credit Card,18779.37,Delhi,local,0.1,Safe
Credit Card,11674.29,Delhi,local,0.1,Safe
Credit Card,18323.44,Delhi,local,0.1,Safe
Credit Card,4202.53,Bangalore,local,0.1,Safe
Credit Card,75461.63,Delhi,local,0.1,Safe
Credit Card,8507.29,Singapore,local,0.1,Safe
Credit Card,22388.76,Bangalore,local,0.1,Safe
Credit Card,13455.15,London,local,0.1,Safe
Credit Card,45180.95,Singapore,local,0.1,Safe
Credit Card,4141.48,London,international,0.5,Medium
Credit Card,12822.46,Dubai,local,0.1,Safe
Credit Card,14677.79,Dubai,local,0.1,Safe
Credit Card,33891.41,Mumbai,local,0.1,Safe
Credit Card,4194.74,Mumbai,local,0.1,Safe
Credit Card,9744.91,Delhi,local,0.1,Safe
Credit Card,15769.25,Dubai,local,0.1,Safe
Credit Card,4879.0,New York,local,0.1,Safe
Credit Card,55073.16,Bangalore,local,0.1,Safe
Credit Card,13042.57,Mumbai,local,0.1,Safe
Credit Card,6732.64,Mumbai,international,0.5,Medium
Credit Card,7683.2,Bangalore,local,0.1,Safe
Credit Card,9012.79,Singapore,international,0.5,Medium
Credit Card,10065.28,Singapore,local,0.1,Safe
Credit Card,17680.96,Mumbai,international,0.5,Medium
Credit Card,405.23,Singapore,local,0.1,Safe
Credit Card,7916.0,New York,local,0.1,Safe
Credit Card,758.31,Bangalore,local,0.1,Safe
Credit Card,7084.08,Delhi,local,0.1,Safe
Credit Card,3688.38,Mumbai,local,0.1,Safe
Credit Card,14785.59,New York,local,0.1,Safe
Credit Card,14886.2,London,local,0.1,Safe
Credit Card,4565.96,Singapore,local,0.1,Safe
Credit Card,4652.12,Dubai,local,0.1,Safe
Credit Card,7254.04,London,local,0.1,Safe
Credit Card,36452.5,Singapore,local,0.1,Safe
Credit Card,6325.38,Delhi,local,0.1,Safe
Credit Card,56422.71,New York,local,0.1,Safe
Credit Card,25462.51,Delhi,local,0.1,Safe
Credit Card,36606.35,New York,local,0.1,Safe
Credit Card,1502.38,New York,local,0.1,Safe
Credit Card,18360.21,Dubai,international,0.5,Medium
Credit Card,22832.84,Mumbai,international,0.5,Medium
Credit Card,7724.96,New York,local,0.1,Safe
Credit Card,5942.69,Bangalore,local,0.1,Safe
Credit Card,19059.58,Bangalore,local,0.1,Safe
Credit Card,22429.62,Bangalore,local,0.1,Safe
Credit Card,8341.5,London,local,0.1,Safe
Credit Card,13909.08,Mumbai,local,0.1,Safe
Credit Card,1432.47,Mumbai,local,0.1,Safe
Credit Card,5290.14,London,local,0.1,Safe
Credit Card,2615.26,Delhi,local,0.1,Safe
Credit Card,802.13,New York,local,0.1,Safe
Credit Card,7395.65,Bangalore,local,0.1,Safe
Credit Card,3136.7,Mumbai,local,0.1,Safe
Credit Card,31229.35,New York,local,0.1,Safe
Credit Card,2312.33,Singapore,local,0.1,Safe
Credit Card,14386.29,Mumbai,local,0.1,Safe
Credit Card,6211.64,Singapore,local,0.1,Safe
Credit Card,9879.94,Dubai,local,0.1,Safe
Credit Card,1046.73,Delhi,local,0.1,Safe
Credit Card,976.75,Delhi,local,0.1,Safe
Credit Card,26453.12,Delhi,international,0.5,Medium
Credit Card,4445.0,New York,local,0.1,Safe
Credit Card,10525.35,Singapore,local,0.1,Safe
Credit Card,13255.93,Singapore,local,0.1,Safe
Credit Card,1743.76,Mumbai,local,0.1,Safe
Credit Card,9558.04,New York,local,0.1,Safe
Credit Card,18601.2,Bangalore,local,0.1,Safe
Credit Card,772.7,Dubai,local,0.1,Safe
Credit Card,7367.06,Bangalore,international,0.5,Medium
Credit Card,20139.1,Delhi,local,0.1,Safe
Credit Card,8598.17,Dubai,international,0.5,Medium
Credit Card,24711.64,Mumbai,local,0.1,Safe
Credit Card,10757.65,Dubai,local,0.1,Safe
Credit Card,3573.89,London,local,0.1,Safe
Credit Card,3341.5,New York,local,0.1,Safe
Credit Card,999.71,London,local,0.1,Safe
Credit Card,2816.6,Dubai,local,0.1,Safe
Credit Card,18241.8,London,local,0.1,Safe
Credit Card,38197.41,London,local,0.1,Safe
Credit Card,598.7,London,local,0.1,Safe
Credit Card,1575.6,New York,local,0.1,Safe
Credit Card,5093.28,London,international,0.5,Medium
Credit Card,2212.86,Delhi,local,0.1,Safe
Credit Card,1519.49,Delhi,local,0.1,Safe
Credit Card,13277.27,Dubai,local,0.1,Safe
Credit Card,4692.5,Bangalore,local,0.1,Safe
Credit Card,39432.85,London,local,0.1,Safe
Credit Card,251.11,Bangalore,local,0.1,Safe
Credit Card,9702.94,Singapore,local,0.1,Safe
Credit Card,33297.82,Mumbai,local,0.1,Safe
Credit Card,15022.57,Dubai,local,0.1,Safe
Credit Card,413.99,Singapore,local,0.1,Safe
Credit Card,77.75,Bangalore,local,0.1,Safe
Credit Card,24691.26,New York,local,0.1,Safe
Credit Card,8378.41,Delhi,local,0.1,Safe
Credit Card,12809.39,New York,international,0.5,Medium
Credit Card,1983.44,Singapore,local,0.1,Safe
Credit Card,325.33,New York,local,0.1,Safe
Credit Card,29676.72,New York,local,0.1,Safe
Credit Card,744.45,Bangalore,local,0.1,Safe
Credit Card,9316.39,London,local,0.1,Safe
Credit Card,13659.85,Delhi,local,0.1,Safe
Credit Card,28965.29,Delhi,local,0.1,Safe
Credit Card,22354.57,Dubai,local,0.1,Safe
Credit Card,11431.72,London,local,0.1,Safe
Credit Card,2865.41,New York,local,0.1,Safe
Credit Card,10113.23,Dubai,local,0.1,Safe
Credit Card,23068.44,Dubai,local,0.1,Safe
Credit Card,7586.64,Singapore,local,0.1,Safe
Credit Card,895.53,New York,local,0.1,Safe
Credit Card,43879.36,Singapore,local,0.1,Safe
Credit Card,20982.29,Mumbai,local,0.1,Safe
Credit Card,9747.3,Mumbai,international,0.5,Medium
Credit Card,26398.54,Bangalore,local,0.1,Safe
Credit Card,1471.37,Singapore,local,0.1,Safe
Credit Card,42299.73,Dubai,local,0.1,Safe
Credit Card,2233.24,New York,local,0.1,Safe
Credit Card,6731.4,London,local,0.1,Safe
Credit Card,3785.16,Bangalore,local,0.1,Safe
Credit Card,30897.74,Mumbai,local,0.1,Safe
Credit Card,21306.81,Singapore,local,0.1,Safe
Credit Card,25523.75,Mumbai,local,0.1,Safe
Credit Card,5702.3,Singapore,local,0.1,Safe
Credit Card,15850.03,New York,local,0.1,Safe
Credit Card,32283.13,Singapore,local,0.1,Safe
Credit Card,9499.05,London,international,0.5,Medium
Credit Card,7146.08,London,local,0.1,Safe
Credit Card,1114.05,Singapore,local,0.1,Safe
Credit Card,4577.85,Bangalore,local,0.1,Safe
Credit Card,43134.36,Singapore,local,0.1,Safe
Credit Card,25954.7,Bangalore,local,0.1,Safe
Credit Card,14516.75,New York,local,0.1,Safe
Credit Card,12348.94,Dubai,local,0.1,Safe
Credit Card,24419.5,Mumbai,local,0.1,Safe
Credit Card,10910.79,London,local,0.1,Safe
Credit Card,8390.33,London,local,0.1,Safe
Credit Card,41314.59,Mumbai,international,0.5,Medium
Credit Card,2097.9,Mumbai,local,0.1,Safe
Credit Card,10956.27,Dubai,local,0.1,Safe
Credit Card,4896.88,Singapore,local,0.1,Safe
Credit Card,1192.09,Mumbai,local,0.1,Safe
Credit Card,12030.66,Dubai,local,0.1,Safe
Credit Card,28713.13,Singapore,local,0.1,Safe
Credit Card,13914.73,Mumbai,local,0.1,Safe
Credit Card,7842.42,Delhi,local,0.1,Safe
Credit Card,12638.33,Dubai,local,0.1,Safe
Credit Card,12284.71,London,local,0.1,Safe
Credit Card,4200.69,Delhi,local,0.1,Safe
Credit Card,4505.74,Bangalore,local,0.1,Safe
Credit Card,10373.62,London,local,0.1,Safe
Credit Card,7931.81,Mumbai,local,0.1,Safe
Credit Card,6362.27,Bangalore,international,0.5,Medium
Credit Card,5552.77,Singapore,local,0.1,Safe
Credit Card,10360.28,Dubai,local,0.1,Safe
Credit Card,12063.62,Mumbai,local,0.1,Safe
Credit Card,13530.88,New York,local,0.1,Safe
Credit Card,14318.64,London,local,0.1,Safe
Credit Card,47291.13,Mumbai,local,0.1,Safe
Credit Card,43012.95,London,local,0.1,Safe
Credit Card,32652.88,Bangalore,international,0.5,Medium
Credit Card,59589.11,London,local,0.1,Safe
Credit Card,8091.0,New York,local,0.1,Safe
Credit Card,14647.92,Delhi,local,0.1,Safe
Credit Card,20043.78,Singapore,local,0.1,Safe
Credit Card,13260.58,Delhi,local,0.1,Safe
Credit Card,384.33,Singapore,international,0.5,Medium
Credit Card,4690.47,London,local,0.1,Safe
Credit Card,6625.19,Delhi,local,0.1,Safe
Credit Card,24989.54,Delhi,local,0.1,Safe
Credit Card,27601.25,Dubai,local,0.1,Safe
Credit Card,35123.24,Bangalore,local,0.1,Safe
Credit Card,19745.6,Singapore,local,0.1,Safe
Credit Card,12689.19,Mumbai,local,0.1,Safe
Credit Card,16304.63,London,local,0.1,Safe
Credit Card,6758.11,Singapore,local,0.1,Safe
Credit Card,6071.79,Singapore,local,0.1,Safe
Credit Card,21606.06,London,international,0.5,Medium
Credit Card,5689.66,Bangalore,local,0.1,Safe
Credit Card,18299.16,New York,local,0.1,Safe
Credit Card,99905.57,Singapore,local,0.1,Safe
Credit Card,21810.58,Mumbai,international,0.5,Medium
Credit Card,13662.5,Dubai,local,0.1,Safe
Credit Card,2725.26,London,international,0.5,Medium
Credit Card,11166.42,London,local,0.1,Safe
Credit Card,15647.52,Singapore,local,0.1,Safe
Credit Card,6909.21,London,local,0.1,Safe
Credit Card,22111.94,London,local,0.1,Safe
Credit Card,16858.12,New York,local,0.1,Safe
Credit Card,1825.8,New York,local,0.1,Safe
Credit Card,11753.38,Mumbai,international,0.5,Medium
Credit Card,29983.57,Bangalore,local,0.1,Safe
Credit Card,9824.19,Dubai,local,0.1,Safe
Credit Card,31606.63,Bangalore,local,0.1,Safe
Credit Card,18133.49,Delhi,local,0.1,Safe
Credit Card,717.04,Bangalore,local,0.1,Safe
Credit Card,3946.23,London,local,0.1,Safe
Credit Card,29944.65,Bangalore,local,0.1,Safe
Credit Card,13053.45,Bangalore,local,0.1,Safe
Credit Card,3898.1,Delhi,local,0.1,Safe
Credit Card,11864.51,Mumbai,local,0.1,Safe
Credit Card,7628.07,Singapore,local,0.1,Safe
Credit Card,10759.65,Singapore,local,0.1,Safe
Credit Card,2296.71,Dubai,local,0.1,Safe
Credit Card,1122.49,Dubai,local,0.1,Safe
Credit Card,11034.44,Bangalore,local,0.1,Safe
Credit Card,21685.54,Dubai,local,0.1,Safe
Credit Card,34993.87,Dubai,local,0.1,Safe
Credit Card,2274.57,Dubai,local,0.1,Safe
Credit Card,10436.08,Singapore,international,0.5,Medium
Credit Card,34990.31,Bangalore,local,0.1,Safe
Credit Card,63195.43,Singapore,local,0.1,Safe
Credit Card,3379.91,Delhi,local,0.1,Safe
Credit Card,12671.22,Mumbai,local,0.1,Safe
Credit Card,53177.24,Dubai,local,0.1,Safe
Credit Card,11365.1,Singapore,local,0.1,Safe
Credit Card,9306.68,Delhi,local,0.1,Safe
Credit Card,3163.36,London,local,0.1,Safe
Credit Card,960.03,Dubai,local,0.1,Safe
Credit Card,24455.35,Mumbai,local,0.1,Safe
Credit Card,11182.33,Bangalore,local,0.1,Safe
Credit Card,10798.33,New York,local,0.1,Safe
Credit Card,4302.27,Dubai,local,0.1,Safe
Credit Card,13921.27,Singapore,local,0.1,Safe
Credit Card,1042.32,Bangalore,local,0.1,Safe
Credit Card,4965.06,Dubai,local,0.1,Safe
Credit Card,16760.42,Mumbai,local,0.1,Safe
Credit Card,8389.47,Mumbai,local,0.1,Safe
Credit Card,32206.27,Singapore,international,0.5,Medium
Credit Card,20652.03,London,international,0.5,Medium
Credit Card,18737.88,New York,local,0.1,Safe
Credit Card,3087.2,Mumbai,local,0.1,Safe
Credit Card,9735.0,London,international,0.5,Medium
Credit Card,2750.71,Mumbai,local,0.1,Safe
Credit Card,3041.96,Bangalore,local,0.1,Safe
Credit Card,111.21,Mumbai,local,0.1,Safe
Credit Card,23281.05,Bangalore,local,0.1,Safe
Credit Card,1132.78,Bangalore,local,0.1,Safe
Credit Card,452.71,New York,local,0.1,Safe
Credit Card,7559.17,Dubai,local,0.1,Safe
Credit Card,44860.93,New York,local,0.1,Safe
Credit Card,38448.85,Delhi,local,0.1,Safe
Credit Card,38976.07,Bangalore,local,0.1,Safe
Credit Card,2751.45,Mumbai,local,0.1,Safe
Credit Card,40780.42,London,local,0.1,Safe
Credit Card,2682.6,Mumbai,local,0.1,Safe
Credit Card,3859.83,Mumbai,local,0.1,Safe
Credit Card,5201.18,London,local,0.1,Safe
Credit Card,12624.08,London,international,0.5,Medium
Credit Card,2076.32,New York,local,0.1,Safe
Credit Card,17624.02,Bangalore,local,0.1,Safe
Credit Card,9461.98,New York,local,0.1,Safe
Credit Card,2898.06,Singapore,local,0.1,Safe
Credit Card,18143.03,New York,local,0.1,Safe
Credit Card,197.28,Bangalore,local,0.1,Safe
Credit Card,22297.6,Mumbai,local,0.1,Safe
Credit Card,14283.88,Mumbai,local,0.1,Safe
Credit Card,24641.51,Dubai,local,0.1,Safe
Credit Card,32188.97,Delhi,local,0.1,Safe
Credit Card,3534.64,Dubai,local,0.1,Safe
Credit Card,10920.39,Singapore,local,0.1,Safe
Credit Card,31796.91,Delhi,local,0.1,Safe
Credit Card,58380.87,Mumbai,local,0.1,Safe
Credit Card,7057.33,Bangalore,local,0.1,Safe
Credit Card,10773.83,Bangalore,local,0.1,Safe
Credit Card,22194.15,Singapore,local,0.1,Safe
Credit Card,20258.2,Delhi,local,0.1,Safe
Credit Card,9394.47,Dubai,local,0.1,Safe
Credit Card,37023.46,London,international,0.5,Medium
Credit Card,13283.16,New York,local,0.1,Safe
Credit Card,41077.5,Dubai,international,0.5,Medium
Credit Card,2918.84,Singapore,local,0.1,Safe
Credit Card,6951.35,Bangalore,international,0.5,Medium
Credit Card,48707.91,Mumbai,local,0.1,Safe
Credit Card,156.15,Singapore,local,0.1,Safe
Credit Card,18219.02,Dubai,local,0.1,Safe
Credit Card,947.29,Delhi,local,0.1,Safe
Credit Card,3626.95,Mumbai,local,0.1,Safe
Credit Card,15479.44,Dubai,local,0.1,Safe
Credit Card,1936.41,London,local,0.1,Safe
Credit Card,8597.37,New York,local,0.1,Safe
Credit Card,49568.81,London,local,0.1,Safe
Credit Card,5887.44,London,local,0.1,Safe
Credit Card,7601.04,New York,local,0.1,Safe
Credit Card,7353.46,Singapore,local,0.1,Safe
Credit Card,6965.62,Dubai,local,0.1,Safe
Credit Card,38393.34,Delhi,local,0.1,Safe
Credit Card,20904.64,Delhi,local,0.1,Safe
Credit Card,36190.42,Bangalore,local,0.1,Safe
Credit Card,6119.93,Singapore,local,0.1,Safe
Credit Card,58255.3,New York,local,0.1,Safe
Credit Card,603.38,London,local,0.1,Safe
Credit Card,7296.82,Bangalore,local,0.1,Safe
Credit Card,10062.78,Delhi,local,0.1,Safe
Credit Card,20406.22,Singapore,international,0.5,Medium
Credit Card,6394.39,Delhi,international,0.5,Medium
Credit Card,17167.39,New York,local,0.1,Safe
Credit Card,12006.23,Bangalore,local,0.1,Safe
Credit Card,33348.22,Delhi,local,0.1,Safe
Credit Card,25324.82,Mumbai,local,0.1,Safe
Credit Card,6764.67,Mumbai,local,0.1,Safe
Credit Card,10363.35,Dubai,local,0.1,Safe
Credit Card,13363.29,Dubai,local,0.1,Safe
Credit Card,714.92,London,local,0.1,Safe
Credit Card,27847.51,Delhi,local,0.1,Safe
Credit Card,239.24,New York,local,0.1,Safe
Credit Card,4122.93,Singapore,local,0.1,Safe
Credit Card,13612.18,Dubai,international,0.5,Medium
Credit Card,8653.74,New York,international,0.5,Medium
Credit Card,6063.72,Mumbai,international,0.5,Medium
Credit Card,10835.16,Delhi,local,0.1,Safe
Credit Card,833.5,Mumbai,local,0.1,Safe
Credit Card,16654.97,New York,local,0.1,Safe
Credit Card,11999.82,London,local,0.1,Safe
Credit Card,8407.01,New York,international,0.5,Medium
Credit Card,4406.7,New York,local,0.1,Safe
Credit Card,2945.03,Singapore,local,0.1,Safe
Credit Card,48738.32,New York,local,0.1,Safe
Credit Card,6081.72,Delhi,local,0.1,Safe
Credit Card,1125.11,Singapore,local,0.1,Safe
Credit Card,17722.76,Singapore,local,0.1,Safe
Credit Card,42108.92,Bangalore,local,0.1,Safe
Credit Card,32561.8,Bangalore,local,0.1,Safe
Credit Card,8556.4,Singapore,local,0.1,Safe
Credit Card,2903.42,Singapore,local,0.1,Safe
Credit Card,35150.12,Bangalore,local,0.1,Safe
Credit Card,9745.12,Dubai,local,0.1,Safe
Credit Card,11767.64,Dubai,local,0.1,Safe
Credit Card,30446.07,Dubai,local,0.1,Safe
Credit Card,16955.14,Singapore,local,0.1,Safe
Credit Card,12726.26,Dubai,local,0.1,Safe
Credit Card,6743.8,New York,international,0.5,Medium
Credit Card,17122.9,Delhi,international,0.5,Medium
Credit Card,8410.68,Mumbai,local,0.1,Safe
Credit Card,49963.07,Delhi,local,0.1,Safe
Credit Card,8855.3,Bangalore,local,0.1,Safe
Credit Card,4005.26,London,local,0.1,Safe
Credit Card,9386.23,Bangalore,local,0.1,Safe
Credit Card,18685.15,Singapore,local,0.1,Safe
Credit Card,159.26,London,local,0.1,Safe
Credit Card,6735.36,Bangalore,local,0.1,Safe
Credit Card,48658.39,Singapore,local,0.1,Safe
Credit Card,22652.55,New York,local,0.1,Safe
Credit Card,39639.23,London,international,0.5,Medium
Credit Card,25505.42,Singapore,local,0.1,Safe
Credit Card,15065.15,Dubai,local,0.1,Safe
Credit Card,54851.66,London,local,0.1,Safe
Credit Card,14028.42,Delhi,local,0.1,Safe
Credit Card,5246.78,Delhi,local,0.1,Safe
Credit Card,16538.5,Bangalore,local,0.1,Safe
Credit Card,10599.73,Delhi,local,0.1,Safe
Credit Card,16204.21,London,local,0.1,Safe
Credit Card,7098.84,Delhi,local,0.1,Safe
Credit Card,6644.52,Dubai,local,0.1,Safe
Credit Card,5671.82,New York,local,0.1,Safe
Credit Card,25102.25,New York,local,0.1,Safe
Credit Card,20882.6,Bangalore,local,0.1,Safe
Credit Card,5706.07,Dubai,international,0.5,Medium
Credit Card,35409.9,Bangalore,local,0.1,Safe
Credit Card,10816.95,Dubai,local,0.1,Safe
Credit Card,53024.93,Mumbai,local,0.1,Safe
Credit Card,13960.74,Dubai,local,0.1,Safe
Credit Card,4750.31,Mumbai,international,0.5,Medium
Credit Card,37822.96,Bangalore,local,0.1,Safe
Credit Card,7888.12,London,international,0.5,Medium
Credit Card,6421.85,Mumbai,local,0.1,Safe
Credit Card,14306.54,London,local,0.1,Safe
Credit Card,7508.79,Dubai,local,0.1,Safe
Credit Card,14136.76,Delhi,local,0.1,Safe
Credit Card,7065.46,New York,local,0.1,Safe
Credit Card,17064.76,Dubai,local,0.1,Safe
Credit Card,9343.92,Dubai,local,0.1,Safe
Credit Card,7123.46,London,local,0.1,Safe
Credit Card,22747.67,Delhi,local,0.1,Safe
Credit Card,10900.78,Dubai,local,0.1,Safe
Credit Card,5722.04,Bangalore,local,0.1,Safe
Credit Card,3632.03,London,local,0.1,Safe
Credit Card,109787.37,Bangalore,local,0.1,Safe
Credit Card,6567.55,Bangalore,local,0.1,Safe
Credit Card,976.14,New York,local,0.1,Safe
Credit Card,3353.44,London,local,0.1,Safe
Credit Card,7124.04,New York,local,0.1,Safe
Credit Card,60629.66,Delhi,local,0.1,Safe
Credit Card,25140.22,Bangalore,local,0.1,Safe
Credit Card,8328.32,New York,local,0.1,Safe
Credit Card,882.39,Bangalore,local,0.1,Safe
Credit Card,22251.69,Dubai,local,0.1,Safe
Credit Card,29290.69,Bangalore,local,0.1,Safe
Credit Card,2420.69,Bangalore,local,0.1,Safe
Credit Card,9726.2,Singapore,local,0.1,Safe
Credit Card,13286.67,London,local,0.1,Safe
Credit Card,7313.99,Mumbai,local,0.1,Safe
Credit Card,6616.03,Bangalore,local,0.1,Safe
Credit Card,38186.5,London,local,0.1,Safe
Credit Card,19555.82,New York,local,0.1,Safe
Credit Card,60646.16,Singapore,local,0.1,Safe
Credit Card,1773.54,New York,local,0.1,Safe
Credit Card,8967.01,Mumbai,local,0.1,Safe
Credit Card,14079.92,London,local,0.1,Safe
Credit Card,1252.27,Singapore,local,0.1,Safe
Credit Card,2972.45,Singapore,international,0.5,Medium
Credit Card,226.31,Bangalore,local,0.1,Safe
Credit Card,3657.05,Bangalore,local,0.1,Safe
Credit Card,12367.2,Dubai,local,0.1,Safe
Credit Card,7223.59,Mumbai,local,0.1,Safe
Credit Card,8446.85,Dubai,international,0.5,Medium
Credit Card,2805.28,Delhi,international,0.5,Medium
Credit Card,42957.17,Dubai,local,0.1,Safe
Credit Card,29548.78,Dubai,local,0.1,Safe
Credit Card,12174.81,New York,local,0.1,Safe
Credit Card,31899.11,Mumbai,local,0.1,Safe
Credit Card,8787.48,Dubai,local,0.1,Safe
Credit Card,5050.55,Mumbai,international,0.5,Medium
Credit Card,61461.58,Mumbai,local,0.1,Safe
Credit Card,5077.55,Singapore,local,0.1,Safe
Credit Card,23714.5,Bangalore,local,0.1,Safe
Credit Card,7988.52,New York,local,0.1,Safe
Credit Card,40587.84,Delhi,local,0.1,Safe
Credit Card,800.48,Delhi,local,0.1,Safe
Credit Card,4274.44,Dubai,local,0.1,Safe
Credit Card,5509.32,Singapore,local,0.1,Safe
Credit Card,4547.62,London,local,0.1,Safe
Credit Card,3762.57,Singapore,local,0.1,Safe
Credit Card,3999.56,New York,international,0.5,Medium
Credit Card,31645.14,Delhi,local,0.1,Safe
Credit Card,17516.2,London,local,0.1,Safe
Credit Card,59.75,Singapore,local,0.1,Safe
Credit Card,23892.97,Dubai,local,0.1,Safe
Credit Card,7616.89,Mumbai,local,0.1,Safe
Credit Card,3710.45,Mumbai,local,0.1,Safe
Credit Card,7333.43,London,local,0.1,Safe
Credit Card,26860.48,Singapore,international,0.5,Medium
Credit Card,19908.66,Mumbai,local,0.1,Safe
Credit Card,13470.97,Dubai,local,0.1,Safe
Credit Card,15383.17,Singapore,local,0.1,Safe
Credit Card,15295.06,Dubai,local,0.1,Safe
Credit Card,29170.11,Mumbai,local,0.1,Safe
Credit Card,18071.92,Singapore,local,0.1,Safe
Credit Card,2566.1,London,local,0.1,Safe
Credit Card,2684.07,London,local,0.1,Safe
Credit Card,1350.85,Delhi,local,0.1,Safe
Credit Card,3043.43,Singapore,local,0.1,Safe
Credit Card,609.7,London,local,0.1,Safe
Credit Card,5763.4,New York,local,0.1,Safe
Credit Card,8306.08,London,international,0.5,Medium
Credit Card,3241.71,Singapore,local,0.1,Safe
Credit Card,2105.07,New York,local,0.1,Safe
