Type,Amount,IsKnownEntity,RiskProbability,Status
UPI,7532.56,yes,0.1,Safe
UPI,9978.82,yes,0.1,Safe
UPI,2736.51,yes,0.1,Safe
UPI,1878.8,yes,0.1,Safe
UPI,3340.16,yes,0.1,Safe
UPI,12723.68,yes,0.1,Safe
UPI,2177.2,yes,0.1,Safe
UPI,17932.78,yes,0.1,Safe
UPI,4163.75,yes,0.1,Safe
UPI,1748.99,yes,0.1,Safe
UPI,6511.9,no,0.35,Safe
UPI,6096.49,yes,0.1,Safe
UPI,4059.82,yes,0.1,Safe
UPI,3675.85,no,0.35,Safe
UPI,728.16,yes,0.1,Safe
UPI,5931.17,yes,0.1,Safe
UPI,451.29,yes,0.1,Safe
UPI,2034.76,yes,0.1,Safe
UPI,2729.75,yes,0.1,Safe
UPI,8872.17,yes,0.1,Safe
UPI,14801.64,yes,0.1,Safe
UPI,1323.67,yes,0.1,Safe
UPI,15159.42,yes,0.1,Safe
UPI,1927.38,yes,0.1,Safe
UPI,1397.47,yes,0.1,Safe
UPI,794.99,yes,0.1,Safe
UPI,4228.87,yes,0.1,Safe
UPI,147.41,yes,0.1,Safe
UPI,9675.64,yes,0.1,Safe
UPI,524.68,no,0.35,Safe
UPI,9346.27,yes,0.1,Safe
UPI,786.48,yes,0.1,Safe
UPI,5554.45,yes,0.1,Safe
UPI,5666.34,no,0.35,Safe
UPI,8105.97,yes,0.1,Safe
UPI,905.19,yes,0.1,Safe
UPI,666.55,yes,0.1,Safe
UPI,4561.22,yes,0.1,Safe
UPI,4306.64,yes,0.1,Safe
UPI,5868.03,yes,0.1,Safe
UPI,515.18,yes,0.1,Safe
UPI,928.22,yes,0.1,Safe
UPI,2451.59,yes,0.1,Safe
UPI,2828.37,yes,0.1,Safe
UPI,5435.93,yes,0.1,Safe
UPI,2337.23,yes,0.1,Safe
UPI,5148.97,yes,0.1,Safe
UPI,3834.56,no,0.35,Safe
UPI,2547.39,yes,0.1,Safe
UPI,7195.72,yes,0.1,Safe
UPI,4253.21,no,0.35,Safe
UPI,888.27,yes,0.1,Safe
UPI,10229.78,no,0.35,Safe
UPI,4026.87,yes,0.1,Safe
UPI,13029.88,yes,0.1,Safe
UPI,10836.32,yes,0.1,Safe
UPI,1461.51,yes,0.1,Safe
UPI,2680.15,yes,0.1,Safe
UPI,3635.59,yes,0.1,Safe
UPI,5296.17,no,0.35,Safe
UPI,1413.42,yes,0.1,Safe
UPI,1286.12,yes,0.1,Safe
UPI,935.64,yes,0.1,Safe
UPI,212.53,yes,0.1,Safe
UPI,446.12,yes,0.1,Safe
UPI,3162.42,no,0.35,Safe
UPI,3362.95,yes,0.1,Safe
UPI,977.35,no,0.35,Safe
UPI,972.46,yes,0.1,Safe
UPI,921.02,yes,0.1,Safe
UPI,1570.37,yes,0.1,Safe
UPI,2318.19,yes,0.1,Safe
UPI,6894.98,yes,0.1,Safe
UPI,14397.99,no,0.35,Safe
UPI,1229.56,yes,0.1,Safe
UPI,2942.43,yes,0.1,Safe
UPI,3870.61,yes,0.1,Safe
UPI,5834.37,yes,0.1,Safe
UPI,298.37,yes,0.1,Safe
UPI,7281.82,yes,0.1,Safe
UPI,391.18,yes,0.1,Safe
UPI,8265.06,yes,0.1,Safe
UPI,96.67,yes,0.1,Safe
UPI,2076.98,yes,0.1,Safe
UPI,688.73,yes,0.1,Safe
UPI,2808.5,no,0.35,Safe
UPI,9221.11,yes,0.1,Safe
UPI,2574.18,yes,0.1,Safe
UPI,10920.59,no,0.35,Safe
UPI,3820.36,yes,0.1,Safe
UPI,1814.09,yes,0.1,Safe
UPI,2861.05,no,0.35,Safe
UPI,8492.76,yes,0.1,Safe
UPI,1137.95,yes,0.1,Safe
UPI,646.41,yes,0.1,Safe
UPI,2383.4,yes,0.1,Safe
UPI,7186.66,yes,0.1,Safe
UPI,9485.6,yes,0.1,Safe
UPI,1903.14,yes,0.1,Safe
UPI,4098.37,no,0.35,Safe
UPI,1905.6,yes,0.1,Safe
UPI,5852.98,yes,0.1,Safe
UPI,1592.53,yes,0.1,Safe
UPI,6312.7,yes,0.1,Safe
UPI,3870.71,yes,0.1,Safe
UPI,1302.28,yes,0.1,Safe
UPI,1685.58,yes,0.1,Safe
UPI,11308.78,no,0.35,Safe
UPI,11310.69,yes,0.1,Safe
UPI,6655.08,yes,0.1,Safe
UPI,5062.09,yes,0.1,Safe
UPI,10652.09,yes,0.1,Safe
UPI,471.53,yes,0.1,Safe
UPI,7364.8,yes,0.1,Safe
UPI,5333.3,yes,0.1,Safe
UPI,1291.83,yes,0.1,Safe
UPI,4067.09,yes,0.1,Safe
UPI,2159.54,yes,0.1,Safe
UPI,7419.49,yes,0.1,Safe
UPI,1318.21,yes,0.1,Safe
UPI,4732.25,yes,0.1,Safe
UPI,2662.55,yes,0.1,Safe
UPI,2006.69,yes,0.1,Safe
UPI,10816.29,yes,0.1,Safe
UPI,3153.4,yes,0.1,Safe
UPI,4387.25,yes,0.1,Safe
UPI,1181.73,yes,0.1,Safe
UPI,1429.03,yes,0.1,Safe
UPI,6116.04,yes,0.1,Safe
UPI,1464.64,yes,0.1,Safe
UPI,6539.15,no,0.35,Safe
UPI,1185.8,no,0.35,Safe
UPI,4602.88,no,0.35,Safe
UPI,3432.59,yes,0.1,Safe
UPI,829.58,yes,0.1,Safe
UPI,4829.1,no,0.35,Safe
UPI,332.62,yes,0.1,Safe
UPI,1826.74,yes,0.1,Safe
UPI,979.25,yes,0.1,Safe
UPI,1074.14,no,0.35,Safe
UPI,8850.18,yes,0.1,Safe
UPI,5821.96,yes,0.1,Safe
UPI,18602.38,no,0.35,Safe
UPI,3158.07,yes,0.1,Safe
UPI,10100.54,yes,0.1,Safe
UPI,2545.76,yes,0.1,Safe
UPI,4364.3,yes,0.1,Safe
UPI,34965.14,yes,0.1,Safe
UPI,2550.95,yes,0.1,Safe
UPI,2900.67,yes,0.1,Safe
UPI,19345.37,yes,0.1,Safe
UPI,5160.79,yes,0.1,Safe
UPI,27782.31,yes,0.1,Safe
UPI,7156.34,no,0.35,Safe
UPI,11395.88,yes,0.1,Safe
UPI,9136.21,yes,0.1,Safe
UPI,792.04,yes,0.1,Safe
UPI,2233.95,yes,0.1,Safe
UPI,187.63,yes,0.1,Safe
UPI,12948.83,yes,0.1,Safe
UPI,2102.14,yes,0.1,Safe
UPI,3691.94,yes,0.1,Safe
UPI,2499.94,yes,0.1,Safe
UPI,10134.44,yes,0.1,Safe
UPI,8088.41,yes,0.1,Safe
UPI,228.0,yes,0.1,Safe
UPI,1416.85,yes,0.1,Safe
UPI,2420.36,yes,0.1,Safe
UPI,2630.42,yes,0.1,Safe
UPI,956.1,no,0.35,Safe
UPI,2451.07,yes,0.1,Safe
UPI,4624.31,yes,0.1,Safe
UPI,17122.96,yes,0.1,Safe
UPI,2726.32,yes,0.1,Safe
UPI,10324.75,yes,0.1,Safe
UPI,10327.27,yes,0.1,Safe
UPI,1345.37,yes,0.1,Safe
UPI,802.41,yes,0.1,Safe
UPI,4339.74,yes,0.1,Safe
UPI,10395.79,yes,0.1,Safe
UPI,4975.84,yes,0.1,Safe
UPI,9721.06,yes,0.1,Safe
UPI,9298.36,no,0.35,Safe
UPI,468.34,yes,0.1,Safe
UPI,472.74,no,0.35,Safe
UPI,5944.61,yes,0.1,Safe
UPI,7913.23,yes,0.1,Safe
UPI,2351.28,yes,0.1,Safe
UPI,2534.76,yes,0.1,Safe
UPI,2058.64,yes,0.1,Safe
UPI,14888.08,yes,0.1,Safe
UPI,15970.77,yes,0.1,Safe
UPI,18771.96,no,0.35,Safe
UPI,2940.64,yes,0.1,Safe
UPI,12053.18,yes,0.1,Safe
UPI,5521.2,yes,0.1,Safe
UPI,7371.92,yes,0.1,Safe
UPI,15811.36,yes,0.1,Safe
UPI,2865.57,yes,0.1,Safe
UPI,2300.76,yes,0.1,Safe
UPI,7913.4,no,0.35,Safe
UPI,1167.13,yes,0.1,Safe
UPI,9189.72,yes,0.1,Safe
UPI,6056.46,yes,0.1,Safe
UPI,3097.16,yes,0.1,Safe
UPI,4477.98,yes,0.1,Safe
UPI,9592.47,yes,0.1,Safe
UPI,6657.58,yes,0.1,Safe
UPI,351.81,yes,0.1,Safe
UPI,8252.46,yes,0.1,Safe
UPI,802.46,yes,0.1,Safe
UPI,11926.01,yes,0.1,Safe
UPI,1320.33,no,0.35,Safe
UPI,711.92,no,0.35,Safe
UPI,1130.56,yes,0.1,Safe
UPI,6381.32,yes,0.1,Safe
UPI,2567.93,yes,0.1,Safe
UPI,5007.04,yes,0.1,Safe
UPI,2998.22,yes,0.1,Safe
UPI,9394.47,no,0.35,Safe
UPI,2906.79,yes,0.1,Safe
UPI,37455.55,yes,0.1,Safe
UPI,5395.31,yes,0.1,Safe
UPI,7202.94,yes,0.1,Safe
UPI,9237.76,yes,0.1,Safe
UPI,1216.42,yes,0.1,Safe
UPI,2971.32,yes,0.1,Safe
UPI,4300.77,yes,0.1,Safe
UPI,2843.25,yes,0.1,Safe
UPI,5052.74,yes,0.1,Safe
UPI,7395.22,yes,0.1,Safe
UPI,7442.44,no,0.35,Safe
UPI,1189.67,yes,0.1,Safe
UPI,3037.74,yes,0.1,Safe
UPI,78.67,yes,0.1,Safe
UPI,1174.33,yes,0.1,Safe
UPI,1111.35,yes,0.1,Safe
UPI,618.21,yes,0.1,Safe
UPI,1696.15,yes,0.1,Safe
UPI,34669.73,yes,0.1,Safe
UPI,355.66,yes,0.1,Safe
UPI,522.39,yes,0.1,Safe
UPI,1224.36,no,0.35,Safe
UPI,4313.32,yes,0.1,Safe
UPI,1917.7,no,0.35,Safe
UPI,23142.63,yes,0.1,Safe
UPI,908.85,yes,0.1,Safe
UPI,278.79,no,0.35,Safe
UPI,7986.34,yes,0.1,Safe
UPI,15425.45,yes,0.1,Safe
UPI,2791.67,yes,0.1,Safe
UPI,24222.26,yes,0.1,Safe
UPI,1625.51,yes,0.1,Safe
UPI,9569.86,yes,0.1,Safe
UPI,3154.41,yes,0.1,Safe
UPI,3143.08,yes,0.1,Safe
UPI,5758.31,yes,0.1,Safe
UPI,718.41,yes,0.1,Safe
UPI,5948.56,yes,0.1,Safe
UPI,21529.0,yes,0.1,Safe
UPI,1863.14,yes,0.1,Safe
UPI,363.43,yes,0.1,Safe
UPI,4623.75,yes,0.1,Safe
UPI,5247.63,yes,0.1,Safe
UPI,2168.93,yes,0.1,Safe
UPI,8886.96,yes,0.1,Safe
UPI,6026.57,yes,0.1,Safe
UPI,1140.81,yes,0.1,Safe
UPI,5073.92,yes,0.1,Safe
UPI,5397.13,yes,0.1,Safe
UPI,3296.18,yes,0.1,Safe
UPI,1126.78,yes,0.1,Safe
UPI,6687.96,no,0.35,Safe
UPI,12982.7,no,0.35,Safe
UPI,4514.61,yes,0.1,Safe
UPI,945.36,yes,0.1,Safe
UPI,624.21,yes,0.1,Safe
UPI,7252.77,yes,0.1,Safe
UPI,4881.13,yes,0.1,Safe
UPI,1980.42,no,0.35,Safe
UPI,8236.86,yes,0.1,Safe
UPI,16975.76,yes,0.1,Safe
UPI,3872.39,no,0.35,Safe
UPI,4127.02,yes,0.1,Safe
UPI,2146.31,yes,0.1,Safe
UPI,3931.17,yes,0.1,Safe
UPI,2235.19,yes,0.1,Safe
UPI,10852.76,yes,0.1,Safe
UPI,1693.78,yes,0.1,Safe
UPI,6427.05,yes,0.1,Safe
UPI,10291.49,yes,0.1,Safe
